bus_id,route_id,imei,latitude,longitude,speed,time,flag
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-23 07:12:23",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-23 07:14:09",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-23 07:14:25",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-23 07:14:47",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-23 07:15:00",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-07-23 07:19:04",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-07-23 07:28:29",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-23 07:33:58",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-23 07:34:16",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-23 07:35:05",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-23 07:35:22",1
33,10,fb:fd:2a:a8:e2:b,-7.94979,112.61559,10,"2024-07-23 11:04:34",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-23 16:35:21",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-23 16:36:51",0
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-23 16:37:04",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-23 16:50:49",0
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-23 16:51:02",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-23 16:51:41",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-23 17:01:59",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-23 17:06:20",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-23 17:06:33",1
33,11,fb:fd:2a:a8:e2:b,-7.94983,112.61554,10,"2024-07-23 18:26:18",1
33,11,fb:fd:2a:a8:e2:b,-7.94331,112.61043,10,"2024-07-23 18:29:09",1
33,11,fb:fd:2a:a8:e2:b,-7.93338,112.60354,10,"2024-07-23 18:31:30",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-24 07:03:08",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-24 07:04:15",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-24 07:12:08",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-24 07:13:44",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-24 07:13:58",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-24 07:14:11",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-24 07:14:28",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-24 07:14:45",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-07-24 07:18:49",1
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-07-24 07:19:01",0
33,10,fb:fd:2a:a8:e2:b,-7.94329,112.61047,10,"2024-07-24 07:22:36",1
33,10,fb:fd:2a:a8:e2:b,-7.95658,112.61276,10,"2024-07-24 07:26:10",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-07-24 07:27:41",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-24 07:33:53",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-24 07:34:07",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-24 07:34:33",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-24 07:34:46",1
33,11,fb:fd:2a:a8:e2:b,-7.94331,112.61043,10,"2024-07-24 15:25:42",1
33,11,fb:fd:2a:a8:e2:b,-7.93338,112.60354,10,"2024-07-24 15:27:56",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-24 16:34:40",1
