distance,duration_minutes,day_of_week_sin,day_of_week_cos,minutes_sin,minutes_cos,temperature,precip_mm,visibility,cloud_cover,wind_speed,month_num_sin,month_num_cos,temp_range,humidity_comfort,heat_stress,duration
2.0232108549200403,0.1569444444444444,0.7818314824680298,0.6234898018587336,0.766044443118978,0.6427876096865394,22,0.0,10,24,8,-0.4999999999999997,-0.8660254037844388,9,Very Humid,Safe,9.416666666666666
1.4913432233154422,0.0577777777777777,0.0,1.0,0.374606593415912,0.9271838545667874,18,0.0,10,36,5,0.8660254037844386,0.5000000000000001,12,Very Humid,Safe,3.466666666666667
1.3487946268033535,0.1025,0.0,1.0,0.3907311284892737,0.9205048534524404,18,0.0,10,72,5,0.8660254037844387,-0.4999999999999998,12,Very Humid,Safe,6.15
2.60327554779162,0.2677777777777778,0.0,1.0,-0.9876883405951378,0.15643446504023067,20,0.0,10,10,4,0.4999999999999999,-0.8660254037844387,10,Very Humid,Safe,16.066666666666666
1.4913432233154422,0.1005555555555555,0.43388373911755823,-0.900968867902419,0.6427876096865393,0.766044443118978,19,0.0,10,15,5,-1.0,-1.8369701987210294e-16,13,Very Humid,Safe,6.033333333333333
0.9140332362197978,0.0177777777777777,0.0,1.0,0.49999999999999994,0.8660254037844387,18,0.0,10,72,5,0.8660254037844387,-0.4999999999999998,12,Very Humid,Safe,1.0666666666666669
0.9140332362197978,0.0736111111111111,0.7818314824680298,0.6234898018587336,-0.8571673007021123,0.5150380749100542,21,0.0,10,16,7,-0.8660254037844385,-0.5000000000000004,12,Very Humid,Safe,4.416666666666667
2.60327554779162,0.2480555555555555,0.43388373911755823,-0.900968867902419,-0.9975640502598243,0.06975647374412522,18,0.2,9,86,1,0.8660254037844387,-0.4999999999999998,11,Very Humid,Safe,14.883333333333333
1.3487946268033535,0.0341666666666666,0.0,1.0,0.754709580222772,0.6560590289905073,27,0.7,9,76,0,1.0,6.123233995736766e-17,8,Very Humid,Caution,2.05
0.9140332362197978,0.0133333333333333,0.43388373911755823,-0.900968867902419,0.5591929034707469,0.8290375725550417,23,0.1,10,74,2,0.8660254037844386,0.5000000000000001,8,Very Humid,Safe,0.8
1.4913432233154422,0.0511111111111111,-0.433883739117558,-0.9009688679024191,0.9205048534524403,0.39073112848927394,29,0.0,10,21,4,0.8660254037844387,-0.4999999999999998,13,Humid,Caution,3.066666666666667
1.4913432233154422,0.0988888888888888,0.0,1.0,0.8480480961564261,0.5299192642332049,19,0.0,10,71,2,1.0,6.123233995736766e-17,11,Very Humid,Safe,5.933333333333334
1.091282026742783,0.0291666666666666,0.9749279121818236,-0.22252093395631434,0.8090169943749475,0.5877852522924731,27,0.9,9,83,5,0.8660254037844386,0.5000000000000001,9,Very Humid,Caution,1.75
2.60327554779162,0.2475,0.43388373911755823,-0.900968867902419,-0.9816271834476641,0.19080899537654425,28,0.9,10,59,1,0.8660254037844386,0.5000000000000001,11,Very Humid,Extreme Caution,14.85
1.3487946268033535,0.0686111111111111,-0.433883739117558,-0.9009688679024191,-0.961261695938319,-0.2756373558169989,20,0.0,10,19,8,-0.8660254037844385,-0.5000000000000004,12,Very Humid,Safe,4.116666666666666
1.3487946268033535,0.2408333333333333,0.9749279121818236,-0.22252093395631434,-0.8090169943749476,0.5877852522924729,24,0.5,10,54,4,0.8660254037844386,0.5000000000000001,6,Very Humid,Safe,14.45
0.9140332362197978,0.0294444444444444,0.0,1.0,-0.8571673007021123,0.5150380749100542,27,0.1,10,79,5,-0.8660254037844385,-0.5000000000000004,13,Humid,Caution,1.7666666666666666
1.5892632315739608,0.1180555555555555,0.43388373911755823,-0.900968867902419,0.754709580222772,0.6560590289905073,19,0.8,10,59,3,1.0,6.123233995736766e-17,9,Very Humid,Safe,7.083333333333333
1.369535376459733,0.1027777777777777,0.7818314824680298,0.6234898018587336,0.7986355100472928,0.6018150231520484,29,0.0,10,21,1,-0.4999999999999997,-0.8660254037844388,8,Humid,Caution,6.166666666666667
1.3487946268033535,0.0844444444444444,-0.433883739117558,-0.9009688679024191,0.374606593415912,0.9271838545667874,20,0.0,10,16,6,-0.8660254037844385,-0.5000000000000004,11,Very Humid,Safe,5.066666666666666
1.5892632315739608,0.0897222222222222,-0.433883739117558,-0.9009688679024191,0.7193398003386511,0.6946583704589974,18,0.0,2,38,5,0.4999999999999999,-0.8660254037844387,11,Very Humid,Safe,5.383333333333334
0.9140332362197978,0.04,-0.433883739117558,-0.9009688679024191,0.48480962024633706,0.8746197071393957,23,0.0,10,27,5,0.4999999999999999,-0.8660254037844387,9,Very Humid,Safe,2.4
0.9140332362197978,0.0291666666666666,0.9749279121818236,-0.22252093395631434,0.7313537016191705,0.6819983600624985,28,0.2,9,85,5,1.0,6.123233995736766e-17,11,Very Humid,Caution,1.75
1.4913432233154422,0.0783333333333333,0.0,1.0,0.6691306063588582,0.7431448254773942,22,0.2,10,53,3,0.8660254037844387,-0.4999999999999998,11,Very Humid,Safe,4.7
1.4913432233154422,0.0974999999999999,-0.433883739117558,-0.9009688679024191,0.6427876096865393,0.766044443118978,27,0.4,5,74,1,0.8660254037844386,0.5000000000000001,8,Very Humid,Caution,5.85
1.4913432233154422,0.0811111111111111,0.7818314824680298,0.6234898018587336,0.6560590289905072,0.754709580222772,27,0.0,10,89,2,0.8660254037844386,0.5000000000000001,11,Very Humid,Caution,4.866666666666666
0.9140332362197978,0.0641666666666666,0.43388373911755823,-0.900968867902419,-0.9396926207859085,0.34202014332566816,23,0.0,10,21,4,0.4999999999999999,-0.8660254037844387,9,Very Humid,Safe,3.85
0.9140332362197978,0.02,0.9749279121818236,-0.22252093395631434,0.5150380749100542,0.8571673007021123,23,0.0,10,81,3,0.8660254037844386,0.5000000000000001,11,Very Humid,Safe,1.2
1.369535376459733,0.0861111111111111,0.0,1.0,0.9612616959383189,0.27563735581699916,27,0.7,9,76,0,1.0,6.123233995736766e-17,8,Very Humid,Caution,5.166666666666667
1.3487946268033535,0.0997222222222222,0.43388373911755823,-0.900968867902419,0.42261826174069944,0.9063077870366499,19,0.2,2,81,5,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,5.983333333333333
1.091282026742783,0.0783333333333333,0.43388373911755823,-0.900968867902419,-0.9816271834476641,0.19080899537654425,19,1.5,10,93,5,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,4.7
2.60327554779162,0.3186111111111111,0.9749279121818236,-0.22252093395631434,-0.9743700647852352,0.22495105434386492,19,0.4,9,88,1,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,19.116666666666667
1.5892632315739608,0.1380555555555555,0.0,1.0,0.7313537016191705,0.6819983600624985,30,0.1,10,77,0,-1.0,-1.8369701987210294e-16,11,Humid,Extreme Caution,8.283333333333333
0.9140332362197978,0.0241666666666666,0.9749279121818236,-0.22252093395631434,0.6560590289905072,0.754709580222772,29,0.0,10,5,2,-1.0,-1.8369701987210294e-16,12,Humid,Caution,1.45
0.9140332362197978,0.0186111111111111,0.7818314824680298,0.6234898018587336,0.5591929034707469,0.8290375725550417,20,0.6,10,64,1,1.0,6.123233995736766e-17,9,Very Humid,Safe,1.1166666666666667
1.3487946268033535,0.0430555555555555,-0.433883739117558,-0.9009688679024191,0.32556815445715664,0.9455185755993168,20,0.0,10,16,6,-0.8660254037844385,-0.5000000000000004,11,Very Humid,Safe,2.583333333333333
1.369535376459733,0.1055555555555555,0.7818314824680298,0.6234898018587336,0.8290375725550417,0.5591929034707468,22,0.0,2,54,3,0.8660254037844387,-0.4999999999999998,11,Very Humid,Safe,6.333333333333333
2.60327554779162,0.3533333333333333,0.9749279121818236,-0.22252093395631434,-0.9702957262759966,0.24192189559966742,20,0.0,10,0,4,-0.8660254037844385,-0.5000000000000004,12,Very Humid,Safe,21.2
2.60327554779162,0.3502777777777777,0.9749279121818236,-0.22252093395631434,-0.9986295347545738,0.052335956242943946,28,0.1,10,55,1,0.4999999999999999,-0.8660254037844387,10,Humid,Caution,21.016666666666666
1.4913432233154422,0.1080555555555555,0.9749279121818236,-0.22252093395631434,0.6560590289905072,0.754709580222772,21,0.0,10,18,8,-0.8660254037844385,-0.5000000000000004,11,Very Humid,Safe,6.483333333333333
1.5892632315739608,0.0769444444444444,-0.433883739117558,-0.9009688679024191,0.7771459614569708,0.6293203910498375,24,0.5,10,100,2,1.2246467991473532e-16,-1.0,6,Very Humid,Safe,4.616666666666666
1.5892632315739608,0.0875,-0.433883739117558,-0.9009688679024191,0.9063077870366499,0.42261826174069944,21,0.0,10,28,4,1.0,6.123233995736766e-17,7,Very Humid,Safe,5.25
1.4913432233154422,0.0688888888888889,0.43388373911755823,-0.900968867902419,0.6691306063588582,0.7431448254773942,23,0.0,10,12,3,-1.0,-1.8369701987210294e-16,8,Very Humid,Safe,4.133333333333334
1.369535376459733,0.1047222222222222,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,24,0.5,10,54,4,0.8660254037844386,0.5000000000000001,6,Very Humid,Safe,6.283333333333333
1.5892632315739608,0.0805555555555555,0.9749279121818236,-0.22252093395631434,0.766044443118978,0.6427876096865394,28,0.0,10,7,1,0.4999999999999999,-0.8660254037844387,8,Humid,Caution,4.833333333333333
1.7382329657418492,0.1141666666666666,-0.433883739117558,-0.9009688679024191,0.8290375725550417,0.5591929034707468,24,0.5,10,100,2,1.2246467991473532e-16,-1.0,6,Very Humid,Safe,6.85
0.9140332362197978,0.0186111111111111,-0.433883739117558,-0.9009688679024191,0.6691306063588582,0.7431448254773942,23,0.0,10,73,5,1.2246467991473532e-16,-1.0,8,Very Humid,Safe,1.1166666666666667
0.9140332362197978,0.0216666666666666,0.7818314824680298,0.6234898018587336,0.5591929034707469,0.8290375725550417,23,0.0,10,85,4,1.2246467991473532e-16,-1.0,7,Very Humid,Safe,1.3
1.369535376459733,0.1097222222222222,0.43388373911755823,-0.900968867902419,0.8386705679454239,0.5446390350150272,20,0.0,10,24,1,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,6.583333333333333
0.9140332362197978,0.1069444444444444,-0.433883739117558,-0.9009688679024191,-0.9781476007338058,0.20791169081775857,22,0.0,10,29,5,1.2246467991473532e-16,-1.0,6,Very Humid,Safe,6.416666666666667
1.4913432233154422,0.0827777777777777,0.9749279121818236,-0.22252093395631434,0.6691306063588582,0.7431448254773942,22,0.0,10,14,5,-1.0,-1.8369701987210294e-16,12,Very Humid,Safe,4.966666666666667
1.4913432233154422,0.0825,0.0,1.0,0.6427876096865393,0.766044443118978,17,0.0,10,43,6,0.4999999999999999,-0.8660254037844387,14,Very Humid,Safe,4.95
0.9140332362197978,0.0127777777777777,-0.433883739117558,-0.9009688679024191,0.573576436351046,0.8191520442889918,21,0.0,2,42,1,0.8660254037844386,0.5000000000000001,11,Very Humid,Safe,0.7666666666666667
0.9140332362197978,0.0302777777777777,0.43388373911755823,-0.900968867902419,0.6819983600624985,0.7313537016191706,21,0.0,10,14,6,-0.4999999999999997,-0.8660254037844388,10,Very Humid,Safe,1.8166666666666669
1.3487946268033535,0.1377777777777778,-0.433883739117558,-0.9009688679024191,0.40673664307580015,0.9135454576426009,24,0.8,10,77,6,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,8.266666666666667
1.4913432233154422,0.0819444444444444,0.7818314824680298,0.6234898018587336,0.6427876096865393,0.766044443118978,20,0.0,10,55,4,0.8660254037844387,-0.4999999999999998,8,Very Humid,Safe,4.916666666666667
0.9140332362197978,0.0175,0.0,1.0,0.573576436351046,0.8191520442889918,28,0.0,10,82,5,1.2246467991473532e-16,-1.0,6,Humid,Caution,1.05
1.369535376459733,0.0822222222222222,0.0,1.0,0.9563047559630354,0.29237170472273677,19,0.0,10,71,6,0.8660254037844387,-0.4999999999999998,12,Very Humid,Safe,4.933333333333334
1.3487946268033535,0.0663888888888888,-0.433883739117558,-0.9009688679024191,0.4383711467890774,0.898794046299167,18,0.0,2,38,5,0.4999999999999999,-0.8660254037844387,11,Very Humid,Safe,3.983333333333333
1.091282026742783,0.03,0.7818314824680298,0.6234898018587336,0.8090169943749475,0.5877852522924731,19,0.0,10,2,5,-0.8660254037844385,-0.5000000000000004,13,Very Humid,Safe,1.8
0.9140332362197978,0.0197222222222222,0.0,1.0,0.49999999999999994,0.8660254037844387,24,0.0,2,52,3,0.4999999999999999,-0.8660254037844387,8,Very Humid,Safe,1.1833333333333331
1.4913432233154422,0.0825,0.9749279121818236,-0.22252093395631434,0.6560590289905072,0.754709580222772,21,0.0,10,5,4,-0.8660254037844385,-0.5000000000000004,12,Very Humid,Safe,4.95
0.9140332362197978,0.1488888888888889,0.9749279121818236,-0.22252093395631434,-0.9335804264972021,0.35836794954529955,22,0.0,10,11,6,-0.8660254037844385,-0.5000000000000004,8,Very Humid,Safe,8.933333333333334
0.9140332362197978,0.0227777777777777,-0.433883739117558,-0.9009688679024191,0.6293203910498374,0.7771459614569709,23,0.0,10,27,5,0.4999999999999999,-0.8660254037844387,9,Very Humid,Safe,1.3666666666666667
1.7382329657418492,0.13,0.43388373911755823,-0.900968867902419,0.8480480961564261,0.5299192642332049,19,0.1,10,84,6,-1.0,-1.8369701987210294e-16,15,Very Humid,Safe,7.8
1.4913432233154422,0.0958333333333333,-0.433883739117558,-0.9009688679024191,0.6691306063588582,0.7431448254773942,19,0.0,10,3,4,-1.0,-1.8369701987210294e-16,15,Very Humid,Safe,5.75
0.9140332362197978,0.0611111111111111,0.43388373911755823,-0.900968867902419,0.9961946980917455,0.08715574274765814,19,0.1,10,84,6,-1.0,-1.8369701987210294e-16,15,Very Humid,Safe,3.6666666666666665
2.60327554779162,0.1886111111111111,-0.433883739117558,-0.9009688679024191,-0.743144825477394,-0.6691306063588585,27,0.3,10,60,4,0.4999999999999999,-0.8660254037844387,13,Very Humid,Caution,11.316666666666666
0.9140332362197978,0.0194444444444444,0.7818314824680298,0.6234898018587336,0.5591929034707469,0.8290375725550417,22,0.0,10,24,8,-0.4999999999999997,-0.8660254037844388,9,Very Humid,Safe,1.1666666666666667
1.369535376459733,0.0908333333333333,0.9749279121818236,-0.22252093395631434,0.8191520442889918,0.573576436351046,22,0.0,10,84,4,-0.4999999999999997,-0.8660254037844388,8,Very Humid,Safe,5.45
1.5892632315739608,0.0516666666666666,0.43388373911755823,-0.900968867902419,0.754709580222772,0.6560590289905073,21,0.0,10,16,6,1.2246467991473532e-16,-1.0,10,Very Humid,Safe,3.1
1.3487946268033535,0.1108333333333333,0.9749279121818236,-0.22252093395631434,-0.8746197071393961,0.4848096202463365,28,0.1,10,55,1,0.4999999999999999,-0.8660254037844387,10,Humid,Caution,6.65
1.3487946268033535,0.0852777777777777,0.7818314824680298,0.6234898018587336,-0.8090169943749476,0.5877852522924729,21,0.0,10,7,4,-1.0,-1.8369701987210294e-16,12,Very Humid,Safe,5.116666666666666
1.091282026742783,0.0311111111111111,0.7818314824680298,0.6234898018587336,0.8191520442889918,0.573576436351046,20,0.0,10,14,6,-0.8660254037844385,-0.5000000000000004,12,Very Humid,Safe,1.8666666666666667
2.60327554779162,0.2761111111111111,0.0,1.0,-0.9702957262759966,0.24192189559966742,27,0.1,10,79,5,-0.8660254037844385,-0.5000000000000004,13,Humid,Caution,16.566666666666666
2.0232108549200403,0.1316666666666666,0.0,1.0,0.7313537016191705,0.6819983600624985,22,0.2,10,53,3,0.8660254037844387,-0.4999999999999998,11,Very Humid,Safe,7.9
1.4913432233154422,0.0769444444444444,0.0,1.0,0.7071067811865476,0.7071067811865476,28,0.2,9,89,1,1.0,6.123233995736766e-17,8,Very Humid,Caution,4.616666666666666
1.4913432233154422,0.0591666666666666,0.43388373911755823,-0.900968867902419,0.7193398003386511,0.6946583704589974,28,0.5,10,57,2,1.2246467991473532e-16,-1.0,6,Very Humid,Caution,3.55
1.369535376459733,0.1375,0.0,1.0,0.8290375725550417,0.5591929034707468,22,0.0,10,47,6,0.4999999999999999,-0.8660254037844387,7,Very Humid,Safe,8.25
0.9140332362197978,0.0205555555555555,0.0,1.0,0.49999999999999994,0.8660254037844387,19,0.0,10,3,7,-0.8660254037844385,-0.5000000000000004,13,Very Humid,Safe,1.2333333333333334
1.5892632315739608,0.1041666666666666,0.0,1.0,0.7313537016191705,0.6819983600624985,18,0.0,10,36,5,0.8660254037844386,0.5000000000000001,12,Very Humid,Safe,6.25
1.7382329657418492,0.1127777777777777,0.9749279121818236,-0.22252093395631434,0.8290375725550417,0.5591929034707468,29,0.0,10,5,2,-1.0,-1.8369701987210294e-16,12,Humid,Caution,6.766666666666667
2.60327554779162,0.2777777777777778,0.0,1.0,-0.9848077530122081,0.17364817766692997,20,0.0,10,89,4,0.8660254037844386,0.5000000000000001,11,Very Humid,Safe,16.666666666666668
0.9140332362197978,0.0327777777777777,0.9749279121818236,-0.22252093395631434,0.6427876096865393,0.766044443118978,22,0.0,10,84,4,-0.4999999999999997,-0.8660254037844388,8,Very Humid,Safe,1.9666666666666663
1.5892632315739608,0.09,0.7818314824680298,0.6234898018587336,0.9135454576426009,0.4067366430758002,28,0.5,9,80,2,0.8660254037844387,-0.4999999999999998,10,Very Humid,Caution,5.4
1.369535376459733,0.0913888888888889,0.0,1.0,0.8571673007021122,0.5150380749100543,26,0.2,10,53,3,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,5.483333333333333
5.8468950780178846,0.1252777777777777,0.0,1.0,0.8829475928589269,0.46947156278589086,30,0.1,10,77,0,-1.0,-1.8369701987210294e-16,11,Humid,Extreme Caution,7.516666666666667
1.7382329657418492,0.1263888888888888,0.9749279121818236,-0.22252093395631434,0.7986355100472928,0.6018150231520484,18,0.2,10,74,3,0.8660254037844387,-0.4999999999999998,10,Very Humid,Safe,7.583333333333333
1.3487946268033535,0.0402777777777777,0.7818314824680298,0.6234898018587336,-0.8571673007021121,-0.5150380749100544,22,0.0,10,18,3,-0.4999999999999997,-0.8660254037844388,8,Very Humid,Safe,2.4166666666666665
2.0232108549200403,0.1275,0.9749279121818236,-0.22252093395631434,0.8090169943749475,0.5877852522924731,28,0.2,9,85,5,1.0,6.123233995736766e-17,11,Very Humid,Caution,7.65
0.9140332362197978,0.025,0.43388373911755823,-0.900968867902419,0.6293203910498374,0.7771459614569709,19,0.0,10,15,5,-1.0,-1.8369701987210294e-16,13,Very Humid,Safe,1.5
1.369535376459733,0.0922222222222222,-0.433883739117558,-0.9009688679024191,0.8386705679454239,0.5446390350150272,22,0.4,9,75,3,-0.8660254037844385,-0.5000000000000004,8,Very Humid,Safe,5.533333333333333
0.9140332362197978,0.035,0.9749279121818236,-0.22252093395631434,0.6427876096865393,0.766044443118978,22,0.0,10,14,5,-1.0,-1.8369701987210294e-16,12,Very Humid,Safe,2.1
1.4913432233154422,0.0658333333333333,0.9749279121818236,-0.22252093395631434,0.6819983600624985,0.7313537016191706,23,0.0,10,74,3,0.4999999999999999,-0.8660254037844387,9,Very Humid,Safe,3.95
1.369535376459733,0.0894444444444444,0.0,1.0,0.8386705679454239,0.5446390350150272,22,0.0,10,23,7,-0.4999999999999997,-0.8660254037844388,11,Very Humid,Safe,5.366666666666666
0.9140332362197978,0.0247222222222222,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,23,0.0,10,12,5,0.4999999999999999,-0.8660254037844387,7,Very Humid,Safe,1.4833333333333334
1.369535376459733,0.0880555555555555,-0.433883739117558,-0.9009688679024191,0.8386705679454239,0.5446390350150272,17,0.0,10,3,5,-0.8660254037844385,-0.5000000000000004,14,Very Humid,Safe,5.283333333333333
1.4913432233154422,0.0763888888888888,0.7818314824680298,0.6234898018587336,0.6946583704589973,0.7193398003386512,23,0.0,10,85,4,1.2246467991473532e-16,-1.0,7,Very Humid,Safe,4.583333333333333
1.3487946268033535,0.0336111111111111,0.9749279121818236,-0.22252093395631434,0.7431448254773941,0.6691306063588582,19,0.3,9,82,4,1.0,6.123233995736766e-17,9,Very Humid,Safe,2.0166666666666666
1.091282026742783,0.0416666666666666,0.43388373911755823,-0.900968867902419,0.8090169943749475,0.5877852522924731,20,0.0,10,24,1,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,2.5
2.60327554779162,0.2608333333333333,-0.433883739117558,-0.9009688679024191,-0.6293203910498376,-0.7771459614569708,27,0.9,10,74,3,0.4999999999999999,-0.8660254037844387,10,Very Humid,Caution,15.65
1.4913432233154422,0.0511111111111111,0.0,1.0,0.374606593415912,0.9271838545667874,26,0.2,10,53,3,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,3.066666666666667
1.5892632315739608,0.0847222222222222,0.43388373911755823,-0.900968867902419,0.7071067811865476,0.7071067811865476,19,0.0,10,78,1,0.8660254037844387,-0.4999999999999998,12,Very Humid,Safe,5.083333333333333
1.369535376459733,0.1111111111111111,-0.433883739117558,-0.9009688679024191,0.9781476007338056,0.20791169081775945,19,0.0,2,85,5,0.8660254037844387,-0.4999999999999998,11,Very Humid,Safe,6.666666666666667
1.5892632315739608,0.1063888888888889,0.43388373911755823,-0.900968867902419,0.7313537016191705,0.6819983600624985,28,0.0,10,3,4,-0.4999999999999997,-0.8660254037844388,11,Comfortable,Caution,6.383333333333334
1.5892632315739608,0.1222222222222222,0.43388373911755823,-0.900968867902419,0.7313537016191705,0.6819983600624985,18,0.0,10,4,7,-0.8660254037844385,-0.5000000000000004,13,Very Humid,Safe,7.333333333333333
0.9140332362197978,0.0766666666666666,0.7818314824680298,0.6234898018587336,-0.8290375725550421,0.5591929034707462,22,0.0,10,18,3,-0.4999999999999997,-0.8660254037844388,8,Very Humid,Safe,4.6
1.4913432233154422,0.1277777777777778,-0.433883739117558,-0.9009688679024191,0.7071067811865476,0.7071067811865476,20,0.0,10,18,6,-0.4999999999999997,-0.8660254037844388,11,Very Humid,Safe,7.666666666666667
0.9140332362197978,0.0416666666666666,0.9749279121818236,-0.22252093395631434,-0.8386705679454243,0.5446390350150266,21,0.0,10,33,5,-0.4999999999999997,-0.8660254037844388,10,Very Humid,Safe,2.5
1.369535376459733,0.1555555555555555,0.7818314824680298,0.6234898018587336,-0.9986295347545738,0.052335956242943946,21,0.0,2,87,4,0.8660254037844386,0.5000000000000001,9,Very Humid,Safe,9.333333333333334
1.5892632315739608,0.1055555555555555,-0.433883739117558,-0.9009688679024191,0.7771459614569708,0.6293203910498375,21,0.0,2,42,1,0.8660254037844386,0.5000000000000001,11,Very Humid,Safe,6.333333333333333
1.091282026742783,0.0344444444444444,-0.433883739117558,-0.9009688679024191,0.8386705679454239,0.5446390350150272,21,0.0,2,42,1,0.8660254037844386,0.5000000000000001,11,Very Humid,Safe,2.066666666666667
0.9140332362197978,0.0277777777777777,-0.433883739117558,-0.9009688679024191,0.4694715627858908,0.882947592858927,20,0.0,10,15,5,-1.0,-1.8369701987210294e-16,13,Very Humid,Safe,1.6666666666666667
1.5892632315739608,0.2175,0.9749279121818236,-0.22252093395631434,0.7071067811865476,0.7071067811865476,20,0.1,10,81,3,0.8660254037844386,0.5000000000000001,9,Very Humid,Safe,13.05
1.4913432233154422,0.0655555555555555,0.43388373911755823,-0.900968867902419,0.6691306063588582,0.7431448254773942,19,0.2,2,81,5,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,3.933333333333333
1.3487946268033535,0.0966666666666666,0.0,1.0,0.40673664307580015,0.9135454576426009,22,0.0,10,47,6,0.4999999999999999,-0.8660254037844387,7,Very Humid,Safe,5.8
1.091282026742783,0.0294444444444444,0.0,1.0,0.754709580222772,0.6560590289905073,22,0.0,10,47,6,0.4999999999999999,-0.8660254037844387,7,Very Humid,Safe,1.7666666666666666
1.4913432233154422,0.0458333333333333,-0.433883739117558,-0.9009688679024191,0.5591929034707469,0.8290375725550417,23,0.0,10,73,5,1.2246467991473532e-16,-1.0,8,Very Humid,Safe,2.75
0.9140332362197978,0.0605555555555555,0.7818314824680298,0.6234898018587336,-0.945518575599317,0.3255681544571563,22,0.0,10,27,8,-0.8660254037844385,-0.5000000000000004,9,Very Humid,Safe,3.633333333333333
0.9140332362197978,0.0205555555555555,0.43388373911755823,-0.900968867902419,0.6293203910498374,0.7771459614569709,18,0.0,10,91,2,0.8660254037844387,-0.4999999999999998,9,Very Humid,Safe,1.2333333333333334
0.9140332362197978,0.1005555555555555,0.9749279121818236,-0.22252093395631434,-0.6819983600624983,0.7313537016191707,19,0.4,9,88,1,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,6.033333333333333
3.200573835232762,0.1711111111111111,0.0,1.0,0.7313537016191705,0.6819983600624985,20,0.0,2,83,4,1.2246467991473532e-16,-1.0,9,Very Humid,Safe,10.266666666666667
0.9140332362197978,0.0241666666666666,0.7818314824680298,0.6234898018587336,0.5150380749100542,0.8571673007021123,20,0.0,10,14,6,-0.8660254037844385,-0.5000000000000004,12,Very Humid,Safe,1.45
0.9140332362197978,0.0974999999999999,0.7818314824680298,0.6234898018587336,-0.3420201433256686,0.9396926207859084,20,0.0,10,74,4,0.8660254037844386,0.5000000000000001,11,Very Humid,Safe,5.85
0.9140332362197978,0.0230555555555555,0.7818314824680298,0.6234898018587336,0.6018150231520483,0.7986355100472928,22,0.0,10,10,2,0.4999999999999999,-0.8660254037844387,8,Very Humid,Safe,1.3833333333333333
0.9140332362197978,0.0213888888888888,0.0,1.0,0.754709580222772,0.6560590289905073,19,0.0,10,71,2,1.0,6.123233995736766e-17,11,Very Humid,Safe,1.2833333333333334
1.4913432233154422,0.0705555555555555,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,21,0.0,10,28,4,1.0,6.123233995736766e-17,7,Very Humid,Safe,4.233333333333333
1.3487946268033535,0.0469444444444444,0.0,1.0,-0.7771459614569708,0.6293203910498375,21,0.0,10,15,7,-0.4999999999999997,-0.8660254037844388,9,Very Humid,Safe,2.816666666666667
0.9140332362197978,0.0277777777777777,-0.433883739117558,-0.9009688679024191,0.6427876096865393,0.766044443118978,20,0.0,10,27,6,-0.8660254037844385,-0.5000000000000004,14,Very Humid,Safe,1.6666666666666667
0.9140332362197978,0.0183333333333333,-0.433883739117558,-0.9009688679024191,0.5877852522924731,0.8090169943749475,23,0.1,10,77,6,0.4999999999999999,-0.8660254037844387,8,Very Humid,Safe,1.1
0.9140332362197978,0.0230555555555555,0.43388373911755823,-0.900968867902419,0.5150380749100542,0.8571673007021123,18,0.0,10,91,2,0.8660254037844387,-0.4999999999999998,9,Very Humid,Safe,1.3833333333333333
1.4913432233154422,0.0875,-0.433883739117558,-0.9009688679024191,0.7431448254773941,0.6691306063588582,19,0.0,10,29,2,1.0,6.123233995736766e-17,10,Very Humid,Safe,5.25
0.9140332362197978,0.0252777777777777,0.9749279121818236,-0.22252093395631434,0.573576436351046,0.8191520442889918,20,0.0,10,0,6,1.2246467991473532e-16,-1.0,11,Very Humid,Safe,1.5166666666666666
1.4913432233154422,0.0513888888888888,-0.433883739117558,-0.9009688679024191,0.20791169081775931,0.9781476007338057,20,0.0,10,27,6,-0.8660254037844385,-0.5000000000000004,14,Very Humid,Safe,3.083333333333333
0.9140332362197978,0.0297222222222222,0.0,1.0,0.5299192642332049,0.848048096156426,28,0.2,9,89,1,1.0,6.123233995736766e-17,8,Very Humid,Caution,1.7833333333333334
1.369535376459733,0.0916666666666666,0.0,1.0,0.8480480961564261,0.5299192642332049,28,0.2,9,89,1,1.0,6.123233995736766e-17,8,Very Humid,Caution,5.5
0.9140332362197978,0.0227777777777777,0.9749279121818236,-0.22252093395631434,0.6293203910498374,0.7771459614569709,23,0.0,10,12,5,0.4999999999999999,-0.8660254037844387,7,Very Humid,Safe,1.3666666666666667
1.4913432233154422,0.0697222222222222,0.43388373911755823,-0.900968867902419,0.6819983600624985,0.7313537016191706,28,0.0,10,3,4,-0.4999999999999997,-0.8660254037844388,11,Comfortable,Caution,4.183333333333334
